frame,idx,score,alpha,step_norm,z_coarse
124,2,10.1677,0.95,step,-1
124,3,10.6835,1.1,step,0
124,4,10.4247,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
125,0,5.70575,0.65,step,-3
125,1,7.75935,0.8,step,-2
125,2,10.175,0.95,step,-1
125,3,10.6868,1.1,step,0
125,4,10.4239,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
126,0,5.70204,0.65,step,-3
126,1,7.75235,0.8,step,-2
126,2,10.1652,0.95,step,-1
126,3,10.6805,1.1,step,0
126,4,10.4218,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
127,0,5.70018,0.65,step,-3
127,1,7.75066,0.8,step,-2
127,2,10.1625,0.95,step,-1
127,3,10.6756,1.1,step,0
127,4,10.4168,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
128,0,5.7026,0.65,step,-3
128,1,7.75417,0.8,step,-2
128,2,10.1684,0.95,step,-1
128,3,10.6846,1.1,step,0
128,4,10.4254,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
129,0,5.70559,0.65,step,-3
129,1,7.7557,0.8,step,-2
129,2,10.1691,0.95,step,-1
129,3,10.685,1.1,step,0
129,4,10.4258,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
130,0,5.70118,0.65,step,-3
130,1,7.7522,0.8,step,-2
130,2,10.1638,0.95,step,-1
130,3,10.6794,1.1,step,0
130,4,10.4226,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
131,0,5.70459,0.65,step,-3
131,1,7.75737,0.8,step,-2
131,2,10.1725,0.95,step,-1
131,3,10.6881,1.1,step,0
131,4,10.4285,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
132,0,5.69952,0.65,step,-3
132,1,7.74929,0.8,step,-2
132,2,10.1613,0.95,step,-1
132,3,10.6773,1.1,step,0
132,4,10.4204,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
133,0,5.70084,0.65,step,-3
133,1,7.75144,0.8,step,-2
133,2,10.1626,0.95,step,-1
133,3,10.6771,1.1,step,0
133,4,10.4186,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
134,0,5.70331,0.65,step,-3
134,1,7.75539,0.8,step,-2
134,2,10.1656,0.95,step,-1
134,3,10.6791,1.1,step,0
134,4,10.4186,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
135,0,5.70098,0.65,step,-3
135,1,7.74937,0.8,step,-2
135,2,10.1619,0.95,step,-1
135,3,10.6776,1.1,step,0
135,4,10.4179,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
136,0,5.70314,0.65,step,-3
136,1,7.75484,0.8,step,-2
136,2,10.1688,0.95,step,-1
136,3,10.6862,1.1,step,0
136,4,10.4273,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
137,0,5.70121,0.65,step,-3
137,1,7.75258,0.8,step,-2
137,2,10.1656,0.95,step,-1
137,3,10.6805,1.1,step,0
137,4,10.4211,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
138,0,5.70654,0.65,step,-3
138,1,7.76013,0.8,step,-2
138,2,10.1759,0.95,step,-1
138,3,10.6901,1.1,step,0
138,4,10.4273,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
139,0,5.70275,0.65,step,-3
139,1,7.75544,0.8,step,-2
139,2,10.1709,0.95,step,-1
139,3,10.6873,1.1,step,0
139,4,10.4281,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
140,0,5.70254,0.65,step,-3
140,1,7.75345,0.8,step,-2
140,2,10.1649,0.95,step,-1
140,3,10.6795,1.1,step,0
140,4,10.421,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
141,0,5.69823,0.65,step,-3
141,1,7.74749,0.8,step,-2
141,2,10.1603,0.95,step,-1
141,3,10.6751,1.1,step,0
141,4,10.4168,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
142,0,5.70631,0.65,step,-3
142,1,7.75992,0.8,step,-2
142,2,10.1762,0.95,step,-1
142,3,10.6896,1.1,step,0
142,4,10.4287,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
143,0,5.70333,0.65,step,-3
143,1,7.7577,0.8,step,-2
143,2,10.1762,0.95,step,-1
143,3,10.6906,1.1,step,0
143,4,10.4282,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
144,0,5.69993,0.65,step,-3
144,1,7.749,0.8,step,-2
144,2,10.1609,0.95,step,-1
144,3,10.6803,1.1,step,0
144,4,10.426,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
145,0,5.70041,0.65,step,-3
145,1,7.75033,0.8,step,-2
145,2,10.1637,0.95,step,-1
145,3,10.6809,1.1,step,0
145,4,10.4239,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
146,0,5.70555,0.65,step,-3
146,1,7.75992,0.8,step,-2
146,2,10.1719,0.95,step,-1
146,3,10.6829,1.1,step,0
146,4,10.4212,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
147,0,5.70756,0.65,step,-3
147,1,7.76012,0.8,step,-2
147,2,10.1761,0.95,step,-1
147,3,10.6888,1.1,step,0
147,4,10.4257,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
148,0,5.70349,0.65,step,-3
148,1,7.75397,0.8,step,-2
148,2,10.1667,0.95,step,-1
148,3,10.6816,1.1,step,0
148,4,10.4219,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
149,0,5.70028,0.65,step,-3
149,1,7.74873,0.8,step,-2
149,2,10.1614,0.95,step,-1
149,3,10.679,1.1,step,0
149,4,10.4214,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
150,0,5.70038,0.65,step,-3
150,1,7.74911,0.8,step,-2
150,2,10.1625,0.95,step,-1
150,3,10.6777,1.1,step,0
150,4,10.4192,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
151,0,5.70713,0.65,step,-3
151,1,7.76085,0.8,step,-2
151,2,10.1768,0.95,step,-1
151,3,10.6861,1.1,step,0
151,4,10.4195,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
152,0,5.70752,0.65,step,-3
152,1,7.76173,0.8,step,-2
152,2,10.1791,0.95,step,-1
152,3,10.6893,1.1,step,0
152,4,10.4238,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
153,0,5.70078,0.65,step,-3
153,1,7.75112,0.8,step,-2
153,2,10.165,0.95,step,-1
153,3,10.68,1.1,step,0
153,4,10.4211,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
154,0,5.70253,0.65,step,-3
154,1,7.7508,0.8,step,-2
154,2,10.1618,0.95,step,-1
154,3,10.6805,1.1,step,0
154,4,10.4246,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
155,0,5.70082,0.65,step,-3
155,1,7.75302,0.8,step,-2
155,2,10.167,0.95,step,-1
155,3,10.6822,1.1,step,0
155,4,10.4222,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
156,0,5.70436,0.65,step,-3
156,1,7.75652,0.8,step,-2
156,2,10.1735,0.95,step,-1
156,3,10.6881,1.1,step,0
156,4,10.4267,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
157,0,5.69868,0.65,step,-3
157,1,7.74984,0.8,step,-2
157,2,10.167,0.95,step,-1
157,3,10.6826,1.1,step,0
157,4,10.4231,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
158,0,5.70094,0.65,step,-3
158,1,7.75171,0.8,step,-2
158,2,10.1635,0.95,step,-1
158,3,10.6812,1.1,step,0
158,4,10.4253,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
159,0,5.6986,0.65,step,-3
159,1,7.74869,0.8,step,-2
159,2,10.1632,0.95,step,-1
159,3,10.6811,1.1,step,0
159,4,10.4227,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
160,0,5.70155,0.65,step,-3
160,1,7.75212,0.8,step,-2
160,2,10.1673,0.95,step,-1
160,3,10.6825,1.1,step,0
160,4,10.4222,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
161,0,5.70457,0.65,step,-3
161,1,7.7547,0.8,step,-2
161,2,10.1673,0.95,step,-1
161,3,10.6825,1.1,step,0
161,4,10.422,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
162,0,5.70192,0.65,step,-3
162,1,7.75337,0.8,step,-2
162,2,10.1633,0.95,step,-1
162,3,10.6779,1.1,step,0
162,4,10.4185,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
163,0,5.69938,0.65,step,-3
163,1,7.74973,0.8,step,-2
163,2,10.1634,0.95,step,-1
163,3,10.6828,1.1,step,0
163,4,10.4271,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
164,0,5.69789,0.65,step,-3
164,1,7.74848,0.8,step,-2
164,2,10.1665,0.95,step,-1
164,3,10.6845,1.1,step,0
164,4,10.4263,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
165,0,5.70475,0.65,step,-3
165,1,7.75428,0.8,step,-2
165,2,10.1701,0.95,step,-1
165,3,10.6844,1.1,step,0
165,4,10.4241,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
166,0,5.70181,0.65,step,-3
166,1,7.75032,0.8,step,-2
166,2,10.1653,0.95,step,-1
166,3,10.6823,1.1,step,0
166,4,10.4247,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
167,0,5.70531,0.65,step,-3
167,1,7.75679,0.8,step,-2
167,2,10.1745,0.95,step,-1
167,3,10.6897,1.1,step,0
167,4,10.4284,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
168,0,5.70419,0.65,step,-3
168,1,7.75686,0.8,step,-2
168,2,10.1702,0.95,step,-1
168,3,10.6857,1.1,step,0
168,4,10.426,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
169,0,5.7032,0.65,step,-3
169,1,7.7559,0.8,step,-2
169,2,10.1743,0.95,step,-1
169,3,10.6891,1.1,step,0
169,4,10.4284,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
170,0,5.70095,0.65,step,-3
170,1,7.75319,0.8,step,-2
170,2,10.1679,0.95,step,-1
170,3,10.6841,1.1,step,0
170,4,10.4254,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
171,0,5.70171,0.65,step,-3
171,1,7.74961,0.8,step,-2
171,2,10.1625,0.95,step,-1
171,3,10.6827,1.1,step,0
171,4,10.4292,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
172,0,5.70176,0.65,step,-3
172,1,7.75045,0.8,step,-2
172,2,10.1617,0.95,step,-1
172,3,10.6758,1.1,step,0
172,4,10.4166,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
173,0,5.70548,0.65,step,-3
173,1,7.75684,0.8,step,-2
173,2,10.1707,0.95,step,-1
173,3,10.6844,1.1,step,0
173,4,10.4251,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
174,0,5.70126,0.65,step,-3
174,1,7.75202,0.8,step,-2
174,2,10.164,0.95,step,-1
174,3,10.6808,1.1,step,0
174,4,10.4244,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
175,0,5.7025,0.65,step,-3
175,1,7.75486,0.8,step,-2
175,2,10.168,0.95,step,-1
175,3,10.6823,1.1,step,0
175,4,10.4227,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
176,0,5.7044,0.65,step,-3
176,1,7.7581,0.8,step,-2
176,2,10.1732,0.95,step,-1
176,3,10.6877,1.1,step,0
176,4,10.4261,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
177,0,5.70264,0.65,step,-3
177,1,7.75448,0.8,step,-2
177,2,10.1676,0.95,step,-1
177,3,10.6849,1.1,step,0
177,4,10.4273,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
178,0,5.70651,0.65,step,-3
178,1,7.76181,0.8,step,-2
178,2,10.1792,0.95,step,-1
178,3,10.6895,1.1,step,0
178,4,10.4245,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
179,0,5.7067,0.65,step,-3
179,1,7.76133,0.8,step,-2
179,2,10.1798,0.95,step,-1
179,3,10.69,1.1,step,0
179,4,10.4245,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
180,0,5.70312,0.65,step,-3
180,1,7.75297,0.8,step,-2
180,2,10.164,0.95,step,-1
180,3,10.6809,1.1,step,0
180,4,10.4231,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
181,0,5.69907,0.65,step,-3
181,1,7.75234,0.8,step,-2
181,2,10.162,0.95,step,-1
181,3,10.677,1.1,step,0
181,4,10.4205,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
182,0,5.70488,0.65,step,-3
182,1,7.75876,0.8,step,-2
182,2,10.1754,0.95,step,-1
182,3,10.6873,1.1,step,0
182,4,10.4238,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
183,0,5.7043,0.65,step,-3
183,1,7.75915,0.8,step,-2
183,2,10.1731,0.95,step,-1
183,3,10.6867,1.1,step,0
183,4,10.4255,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
184,0,5.70177,0.65,step,-3
184,1,7.75241,0.8,step,-2
184,2,10.1688,0.95,step,-1
184,3,10.6857,1.1,step,0
184,4,10.4265,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
185,0,5.70337,0.65,step,-3
185,1,7.75355,0.8,step,-2
185,2,10.1656,0.95,step,-1
185,3,10.683,1.1,step,0
185,4,10.4264,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
186,0,5.7007,0.65,step,-3
186,1,7.74924,0.8,step,-2
186,2,10.1589,0.95,step,-1
186,3,10.6774,1.1,step,0
186,4,10.4228,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
187,0,5.69739,0.65,step,-3
187,1,7.74707,0.8,step,-2
187,2,10.1614,0.95,step,-1
187,3,10.6789,1.1,step,0
187,4,10.423,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
188,0,5.70389,0.65,step,-3
188,1,7.75444,0.8,step,-2
188,2,10.1669,0.95,step,-1
188,3,10.6812,1.1,step,0
188,4,10.4213,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
189,0,5.69979,0.65,step,-3
189,1,7.75091,0.8,step,-2
189,2,10.1671,0.95,step,-1
189,3,10.682,1.1,step,0
189,4,10.4202,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
190,0,5.69992,0.65,step,-3
190,1,7.74962,0.8,step,-2
190,2,10.1634,0.95,step,-1
190,3,10.6788,1.1,step,0
190,4,10.42,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
191,0,5.70081,0.65,step,-3
191,1,7.74978,0.8,step,-2
191,2,10.1648,0.95,step,-1
191,3,10.6865,1.1,step,0
191,4,10.4323,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
192,0,5.69978,0.65,step,-3
192,1,7.75265,0.8,step,-2
192,2,10.1666,0.95,step,-1
192,3,10.6854,1.1,step,0
192,4,10.4291,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
193,0,5.70159,0.65,step,-3
193,1,7.75413,0.8,step,-2
193,2,10.1697,0.95,step,-1
193,3,10.685,1.1,step,0
193,4,10.4248,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
194,0,5.70448,0.65,step,-3
194,1,7.7556,0.8,step,-2
194,2,10.1702,0.95,step,-1
194,3,10.6861,1.1,step,0
194,4,10.4251,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
195,0,5.70364,0.65,step,-3
195,1,7.7564,0.8,step,-2
195,2,10.1725,0.95,step,-1
195,3,10.6837,1.1,step,0
195,4,10.4204,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
196,0,5.70233,0.65,step,-3
196,1,7.75493,0.8,step,-2
196,2,10.1726,0.95,step,-1
196,3,10.6903,1.1,step,0
196,4,10.4317,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
197,0,5.69911,0.65,step,-3
197,1,7.75003,0.8,step,-2
197,2,10.1621,0.95,step,-1
197,3,10.6793,1.1,step,0
197,4,10.4218,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
198,0,5.70519,0.65,step,-3
198,1,7.76037,0.8,step,-2
198,2,10.1732,0.95,step,-1
198,3,10.6854,1.1,step,0
198,4,10.4242,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
199,0,5.70038,0.65,step,-3
199,1,7.74988,0.8,step,-2
199,2,10.1625,0.95,step,-1
199,3,10.6793,1.1,step,0
199,4,10.4219,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
200,0,5.70053,0.65,step,-3
200,1,7.74937,0.8,step,-2
200,2,10.1599,0.95,step,-1
200,3,10.6782,1.1,step,0
200,4,10.4225,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
201,0,5.69668,0.65,step,-3
201,1,7.74566,0.8,step,-2
201,2,10.1585,0.95,step,-1
201,3,10.6758,1.1,step,0
201,4,10.4189,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
202,0,5.70366,0.65,step,-3
202,1,7.75336,0.8,step,-2
202,2,10.1667,0.95,step,-1
202,3,10.6835,1.1,step,0
202,4,10.4259,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
203,0,5.70313,0.65,step,-3
203,1,7.7552,0.8,step,-2
203,2,10.1693,0.95,step,-1
203,3,10.684,1.1,step,0
203,4,10.4247,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
204,0,5.70217,0.65,step,-3
204,1,7.75013,0.8,step,-2
204,2,10.1616,0.95,step,-1
204,3,10.6787,1.1,step,0
204,4,10.4209,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
205,0,5.69615,0.65,step,-3
205,1,7.74397,0.8,step,-2
205,2,10.1608,0.95,step,-1
205,3,10.6821,1.1,step,0
205,4,10.4262,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
206,0,5.70261,0.65,step,-3
206,1,7.75566,0.8,step,-2
206,2,10.1705,0.95,step,-1
206,3,10.6829,1.1,step,0
206,4,10.4216,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
207,0,5.70384,0.65,step,-3
207,1,7.75573,0.8,step,-2
207,2,10.168,0.95,step,-1
207,3,10.6793,1.1,step,0
207,4,10.4176,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
208,0,5.70265,0.65,step,-3
208,1,7.75558,0.8,step,-2
208,2,10.1687,0.95,step,-1
208,3,10.6812,1.1,step,0
208,4,10.4225,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
209,0,5.69806,0.65,step,-3
209,1,7.74723,0.8,step,-2
209,2,10.1581,0.95,step,-1
209,3,10.6756,1.1,step,0
209,4,10.4188,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
210,0,5.70616,0.65,step,-3
210,1,7.7564,0.8,step,-2
210,2,10.1694,0.95,step,-1
210,3,10.6801,1.1,step,0
210,4,10.4165,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
211,0,5.7015,0.65,step,-3
211,1,7.75535,0.8,step,-2
211,2,10.17,0.95,step,-1
211,3,10.6839,1.1,step,0
211,4,10.4232,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
212,0,5.70302,0.65,step,-3
212,1,7.75514,0.8,step,-2
212,2,10.1695,0.95,step,-1
212,3,10.6869,1.1,step,0
212,4,10.4284,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
213,0,5.70492,0.65,step,-3
213,1,7.75331,0.8,step,-2
213,2,10.1666,0.95,step,-1
213,3,10.6838,1.1,step,0
213,4,10.4253,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
214,0,5.69926,0.65,step,-3
214,1,7.75124,0.8,step,-2
214,2,10.163,0.95,step,-1
214,3,10.6818,1.1,step,0
214,4,10.426,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
215,0,5.70362,0.65,step,-3
215,1,7.75617,0.8,step,-2
215,2,10.1706,0.95,step,-1
215,3,10.6853,1.1,step,0
215,4,10.4257,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
216,0,5.70253,0.65,step,-3
216,1,7.75285,0.8,step,-2
216,2,10.168,0.95,step,-1
216,3,10.6828,1.1,step,0
216,4,10.4234,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
217,0,5.69683,0.65,step,-3
217,1,7.74604,0.8,step,-2
217,2,10.1597,0.95,step,-1
217,3,10.6791,1.1,step,0
217,4,10.424,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
218,0,5.70434,0.65,step,-3
218,1,7.75398,0.8,step,-2
218,2,10.1666,0.95,step,-1
218,3,10.6817,1.1,step,0
218,4,10.4226,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
219,0,5.70252,0.65,step,-3
219,1,7.75158,0.8,step,-2
219,2,10.1652,0.95,step,-1
219,3,10.6799,1.1,step,0
219,4,10.4191,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
220,0,5.69985,0.65,step,-3
220,1,7.75073,0.8,step,-2
220,2,10.1611,0.95,step,-1
220,3,10.6767,1.1,step,0
220,4,10.4192,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
221,0,5.70125,0.65,step,-3
221,1,7.75271,0.8,step,-2
221,2,10.1646,0.95,step,-1
221,3,10.6792,1.1,step,0
221,4,10.4208,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
222,0,5.70253,0.65,step,-3
222,1,7.75444,0.8,step,-2
222,2,10.1682,0.95,step,-1
222,3,10.6832,1.1,step,0
222,4,10.4253,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
223,0,5.69919,0.65,step,-3
223,1,7.75257,0.8,step,-2
223,2,10.1642,0.95,step,-1
223,3,10.677,1.1,step,0
223,4,10.4154,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
224,0,5.70147,0.65,step,-3
224,1,7.75371,0.8,step,-2
224,2,10.1665,0.95,step,-1
224,3,10.6824,1.1,step,0
224,4,10.4243,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
225,0,5.69595,0.65,step,-3
225,1,7.74478,0.8,step,-2
225,2,10.1584,0.95,step,-1
225,3,10.6766,1.1,step,0
225,4,10.421,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
226,0,5.70363,0.65,step,-3
226,1,7.75492,0.8,step,-2
226,2,10.1672,0.95,step,-1
226,3,10.6816,1.1,step,0
226,4,10.4229,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
227,0,5.70299,0.65,step,-3
227,1,7.75443,0.8,step,-2
227,2,10.1666,0.95,step,-1
227,3,10.6814,1.1,step,0
227,4,10.4229,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
228,0,5.70506,0.65,step,-3
228,1,7.75412,0.8,step,-2
228,2,10.1699,0.95,step,-1
228,3,10.6853,1.1,step,0
228,4,10.4261,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
229,0,5.7006,0.65,step,-3
229,1,7.7513,0.8,step,-2
229,2,10.163,0.95,step,-1
229,3,10.6775,1.1,step,0
229,4,10.4193,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
230,0,5.69761,0.65,step,-3
230,1,7.74709,0.8,step,-2
230,2,10.1605,0.95,step,-1
230,3,10.6786,1.1,step,0
230,4,10.4222,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
231,0,5.69863,0.65,step,-3
231,1,7.74991,0.8,step,-2
231,2,10.1604,0.95,step,-1
231,3,10.6766,1.1,step,0
231,4,10.4196,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
232,0,5.70135,0.65,step,-3
232,1,7.75525,0.8,step,-2
232,2,10.1729,0.95,step,-1
232,3,10.6853,1.1,step,0
232,4,10.4232,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
233,0,5.70421,0.65,step,-3
233,1,7.75419,0.8,step,-2
233,2,10.1658,0.95,step,-1
233,3,10.6825,1.1,step,0
233,4,10.4255,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
234,0,5.69721,0.65,step,-3
234,1,7.74932,0.8,step,-2
234,2,10.1613,0.95,step,-1
234,3,10.6775,1.1,step,0
234,4,10.4195,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
235,0,5.70113,0.65,step,-3
235,1,7.75159,0.8,step,-2
235,2,10.1642,0.95,step,-1
235,3,10.6802,1.1,step,0
235,4,10.4222,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
236,0,5.70051,0.65,step,-3
236,1,7.75345,0.8,step,-2
236,2,10.1697,0.95,step,-1
236,3,10.6838,1.1,step,0
236,4,10.4224,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
237,0,5.70175,0.65,step,-3
237,1,7.75008,0.8,step,-2
237,2,10.1626,0.95,step,-1
237,3,10.679,1.1,step,0
237,4,10.4208,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
238,0,5.70251,0.65,step,-3
238,1,7.7503,0.8,step,-2
238,2,10.1608,0.95,step,-1
238,3,10.6792,1.1,step,0
238,4,10.4238,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
239,0,5.7009,0.65,step,-3
239,1,7.75009,0.8,step,-2
239,2,10.1671,0.95,step,-1
239,3,10.6841,1.1,step,0
239,4,10.4251,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
240,0,5.69789,0.65,step,-3
240,1,7.75022,0.8,step,-2
240,2,10.1638,0.95,step,-1
240,3,10.6796,1.1,step,0
240,4,10.4224,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
241,0,5.70099,0.65,step,-3
241,1,7.75416,0.8,step,-2
241,2,10.1663,0.95,step,-1
241,3,10.6805,1.1,step,0
241,4,10.4207,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
242,0,5.70163,0.65,step,-3
242,1,7.75296,0.8,step,-2
242,2,10.1678,0.95,step,-1
242,3,10.6829,1.1,step,0
242,4,10.4225,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
243,0,5.69726,0.65,step,-3
243,1,7.74905,0.8,step,-2
243,2,10.1612,0.95,step,-1
243,3,10.6808,1.1,step,0
243,4,10.4249,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
244,0,5.6969,0.65,step,-3
244,1,7.74606,0.8,step,-2
244,2,10.162,0.95,step,-1
244,3,10.6828,1.1,step,0
244,4,10.4286,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
245,0,5.70257,0.65,step,-3
245,1,7.7528,0.8,step,-2
245,2,10.1623,0.95,step,-1
245,3,10.6782,1.1,step,0
245,4,10.4209,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
246,0,5.70131,0.65,step,-3
246,1,7.74972,0.8,step,-2
246,2,10.1657,0.95,step,-1
246,3,10.6822,1.1,step,0
246,4,10.4227,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
247,0,5.70409,0.65,step,-3
247,1,7.75604,0.8,step,-2
247,2,10.1718,0.95,step,-1
247,3,10.6885,1.1,step,0
247,4,10.4297,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
248,0,5.69685,0.65,step,-3
248,1,7.74329,0.8,step,-2
248,2,10.1543,0.95,step,-1
248,3,10.6736,1.1,step,0
248,4,10.4191,1.25,step,1

frame,idx,score,alpha,step_norm,z_coarse
249,0,5.69714,0.65,step,-3
249,1,7.74501,0.8,step,-2
